Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to ICBs value or percentiles,Time period Sortable,New data,Compared to goal,Time period range
295,% QOF points achieved,E54000048,NHS Lancashire and South Cumbria Integrated Care Board - QE1,E38000050,Lancashire and South Cumbria ICB - 01A ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,91.45354,,,,,27294.31,29845,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board - QK1",E38000051,"Leicester, Leicestershire and Rutland ICB - 03W ",ICB sub-locations,Not applicable,Not applicable,,,2023/24,95.40459,,,,,18498.95,19390,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000051,NHS Humber and North Yorkshire Integrated Care Board - QOQ,E38000052,Humber and North Yorkshire ICB - 02Y ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,97.36371,,,,,14219.97,14605,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board - QNC,E38000053,Staffordshire and Stoke-on-Trent ICB - 05D ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,95.33963,,,,,10897.32,11430,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000043,NHS Gloucestershire Integrated Care Board - QR1,E38000062,Gloucestershire ICB - 11M ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,95.78348,,,,,39534.63,41275,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,E38000068,Cheshire and Merseyside ICB - 01F ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,93.03228,,,,,8270.57,8890,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000025,NHS Hertfordshire and West Essex Integrated Care Board - QM7,E38000079,Hertfordshire and West Essex ICB - 06N ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,93.47491,,,,,30271.85,32385,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000057,NHS Greater Manchester Integrated Care Board - QOP,E38000080,Greater Manchester ICB - 01D ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,93.9146,,,,,21466.06,22857,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000051,NHS Humber and North Yorkshire Integrated Care Board - QOQ,E38000085,Humber and North Yorkshire ICB - 03F ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,89.77173,,,,,15958.72,17777,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000023,NHS Suffolk and North East Essex Integrated Care Board - QJG,E38000086,Suffolk and North East Essex ICB - 06L ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,96.97531,,,,,20936.97,21590,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board - QT6,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,92.53592,,,,,32318.17,34925,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,E38000091,Cheshire and Merseyside ICB - 01J ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,85.72961,,,,,12520.81,14605,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board - QK1",E38000097,"Leicester, Leicestershire and Rutland ICB - 04C ",ICB sub-locations,Not applicable,Not applicable,,,2023/24,91.22573,,,,,29514.26,32353,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000008,NHS Cheshire and Merseyside Integrated Care Board - QYG,E38000101,Cheshire and Merseyside ICB - 99A ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,89.56196,,,,,47203.63,52705,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000026,NHS Mid and South Essex Integrated Care Board - QH8,E38000106,Mid and South Essex ICB - 06Q ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,91.99728,,,,,21614.76,23495,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000023,NHS Suffolk and North East Essex Integrated Care Board - QJG,E38000117,Suffolk and North East Essex ICB - 06T ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,91.4828,,,,,18586.56,20317,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000051,NHS Humber and North Yorkshire Integrated Care Board - QOQ,E38000119,Humber and North Yorkshire ICB - 03H ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,95.40307,,,,,11510.38,12065,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000051,NHS Humber and North Yorkshire Integrated Care Board - QOQ,E38000122,Humber and North Yorkshire ICB - 03K ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,92.37978,,,,,11145.62,12065,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board - QNC,E38000126,Staffordshire and Stoke-on-Trent ICB - 05G ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,96.49186,,,,,18381.7,19050,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000050,NHS North East and North Cumbria Integrated Care Board - QHM,E38000127,North East and North Cumbria ICB - 99C ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,97.02388,,,,,14786.44,15240,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000050,NHS North East and North Cumbria Integrated Care Board - QHM,E38000130,North East and North Cumbria ICB - 00L,ICB sub-locations,Not applicable,Not applicable,,,2023/24,97.34046,,,,,22252.03,22860,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000057,NHS Greater Manchester Integrated Care Board - QOP,E38000135,Greater Manchester ICB - 00Y ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,88.61547,,,,,19127.65,21585,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board - QU9",E38000136,"Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q ",ICB sub-locations,Not applicable,Not applicable,,,2023/24,94.99154,,,,,39205.86,41273,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000042,NHS Hampshire and Isle of Wight Integrated Care Board - QRL,E38000137,Hampshire and Isle Of Wight ICB - 10R ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,93.20583,,,,,5918.57,6350,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000061,NHS South Yorkshire Integrated Care Board - QF7,E38000141,South Yorkshire ICB - 03L ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,94.3311,,,,,16772.07,17780,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000057,NHS Greater Manchester Integrated Care Board - QOP,E38000143,Greater Manchester ICB - 01G ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,91.4567,,,,,21479.52,23486,,,Not compared,Not compared,20230000,New data,,1y
295,% QOF points achieved,E54000061,NHS South Yorkshire Integrated Care Board - QF7,E38000146,South Yorkshire ICB - 03N ,ICB sub-locations,Not applicable,Not applicable,,,2023/24,94.22827,,,,,44229.81,46939,,,Not compared,Not compared,20230000,New data,,1y
